Zip,60657,60614,60640,60647,60618,60613,60629,60625,60619,60617,60610,60611,60620,60634,60016,60628,60626,60649,60616,60453,60641,60622,60660,60056,60615,60637,60608,60004,60402,60638,60639,60630,60643,60411,60804,60632,60623,60201,60010,60609,60645,60462,60067,60651,60193,60062,60477,60025,60707,60644,60090,60653,60409,60302,60068,60074,60202,60654,60007,60612,60607,60107,60659,60005,60652,60525,60169,60656,60714,60631,60438,60076,60624,60621,60077,60655,60636,60018,60646,60445,60452,60827,60091,60601,60466,60642,60426,60467,60706,60459,60053,60406,60803,60487,60008,60439,60443,60430,60194,60419,60473,60130,60661,60513,60153,60093,60154,60160,60465,60805,60164,60304,60546,60070,60131,60104,60173,60455,60478,60415,60429,60463,60526,60026,60458,60192,60471,60457,60482,60176,60558,60633,60712,60305,60171,60534,60464,60422,60425,60501,60155,60162,60022,60195,60480,60461,60469,60163,60203,60301,60476,60043
2013-09,289400,357000,176900,257300,275300,183700,125200,224500,135900,116300,229800,293900,123300,203600,160700,107600,126500,123700,221900,155300,215700,343500,142300,254400,176600,136600,158900,284100,139400,163000,168800,234700,144900,86900,104500,126500,115000,344600,475800,130100,146600,228000,279500,124200,197100,446800,174800,361000,200400,130300,138100,207900,65800,314500,345100,157000,232200,231800,212900,158700,243800,150500,222800,253100,138600,275800,180000,227600,229000,283200,99100,250900,118600,86300,185700,193800,77300,211600,361000,118800,163800,66800,597500,286500,77100,328200,54000,286600,220700,148300,244100,95000,132300,224200,167100,333500,145100,125000,148500,83800,124100,134900,235200,179100,111900,853200,186000,143600,150800,150400,138300,327000,239100,164900,141900,105300,194700,151200,114500,114700,91600,231700,264300,518300,153700,286900,115600,185700,132100,162400,457300,101300,318400,496000,160700,119100,370000,222000,114800,141800,119900,122500,896700,108600,212800,217900,81000,128300,368100,122200,93200,1350500
2013-10,289900,355000,178500,260500,278300,183800,125600,226900,132000,114700,229900,288500,121200,205900,161100,107000,126600,122600,229900,156200,218600,345000,143800,254500,172900,137300,159200,285700,140700,164900,169800,237600,143400,88600,104900,127300,115500,346000,478500,128000,145400,227400,280700,125700,198300,452800,175200,365100,201200,131500,140800,206700,66000,316600,349300,159000,233600,232100,213900,159000,247600,152700,223600,253500,137800,280000,182900,230500,232400,286600,99400,253500,118500,85100,189900,193100,75600,213500,364200,119000,165000,66000,604600,285500,77700,330300,54100,285300,223300,149300,246600,94900,132400,223500,168300,333600,144700,124900,149900,84000,123600,135300,241400,183500,113300,863000,188200,145000,151100,151900,138300,325800,242200,167900,142700,105900,196500,153100,116000,115100,91900,229400,266300,524000,155100,288400,118100,186000,132900,164100,464200,100900,321200,498600,161700,120100,366200,223100,115800,143300,121800,122800,911400,107800,211700,217500,80500,128600,369400,118900,92900,1390400
2013-11,290800,355200,179200,262800,279200,184400,127300,228600,129900,112900,230400,286900,119700,206500,162700,106000,124700,121500,236200,156400,220800,346000,144900,253600,168700,136100,159900,287600,142000,167200,171300,239800,141200,89500,105400,128900,116200,348900,481500,125800,146100,226900,282000,127800,199700,457100,175600,369700,201300,133200,142200,204700,65900,318600,354700,160700,234600,231700,214600,160100,251700,153500,224000,254400,137100,282200,185500,233800,237100,287500,99300,255600,119200,83500,192300,192200,74400,215400,369100,119200,165200,64900,610000,277200,77900,331200,53200,283400,224900,150200,247300,93600,132300,222800,169700,333600,142800,125000,151700,82800,123300,135700,248000,187500,114400,874900,190100,145500,151900,153600,137800,326500,244400,169800,143800,106600,196600,154800,115900,115400,91600,228000,267600,530300,155600,289000,120200,185800,134000,166100,469400,99300,324600,500100,161600,121000,363900,222900,117100,144500,122100,122200,927100,105400,209800,215200,78700,128100,371500,118300,93000,1420000
2013-12,291300,355800,179000,264700,279300,185900,128300,229500,129200,111100,231500,286500,118900,206200,164600,105200,124200,121500,238000,156800,221900,347600,146200,253300,165900,135000,162400,288900,143700,168700,171500,241500,140000,89300,105800,129900,117200,353700,484000,124900,146700,226600,283500,128900,201900,456500,175700,372200,201700,133900,142700,201400,66000,320600,359200,162500,234600,231000,215700,160900,255100,153800,224800,255300,137500,282900,186800,237500,241200,286900,99400,258000,120300,82500,194200,191300,73400,217200,372500,119800,164900,64300,612300,271400,78000,331400,52700,282500,225300,151200,247700,93700,132200,222600,170800,334000,141400,125700,152300,81300,122600,136000,251400,190400,115600,879800,191100,145500,152900,154200,138400,328600,246700,171400,146700,106600,196400,155900,115600,115600,91200,226700,268700,534500,155400,289300,120900,185400,135200,168400,470400,98600,326500,501500,161800,121700,363400,221400,117800,145700,121500,122900,932800,103900,210700,212400,76500,128700,371800,121200,92400,1421400
2014-01,292700,357500,180100,266600,281500,187400,128300,229700,129300,110200,234300,283800,120100,207300,165900,105400,125100,123600,236400,157300,222300,349600,147400,254400,164600,135600,166100,290700,145400,169400,171100,242800,140800,88400,106600,130400,118100,355000,487500,124900,146800,226400,285000,129000,204500,454100,176400,373700,202800,134600,143700,197700,66300,322300,362300,163800,234000,230800,217500,161600,257100,154900,225500,256900,138800,283600,186500,239700,242900,288000,99500,260200,121700,82000,196800,191300,72100,217700,373800,120500,165000,63800,611000,270500,77300,332800,52500,282300,225100,153100,248300,95400,132400,222300,171300,334600,141900,127100,152600,80700,122000,136800,251000,193500,116900,881800,192100,145400,153400,154300,140000,330200,248300,172600,150600,107300,197400,156400,115200,116300,90500,225500,268900,535700,156200,291200,121200,185100,136200,170300,470500,99400,325300,500700,162800,122600,360000,220600,116900,146400,120800,125000,942600,102700,213200,211900,74700,129700,371800,123700,91200,1420200
2014-02,295000,358500,182000,268400,285000,187800,128700,230300,129900,110600,237300,283900,122000,210200,166700,106300,125500,126200,234700,157200,222900,351000,148100,254400,164300,136700,167800,293300,147200,170300,171800,243400,142000,87600,106700,131200,119000,357600,489300,125200,147500,226800,286500,129400,206800,455000,177800,376100,204100,136000,144900,194700,66400,321100,363700,165800,234900,232400,218800,161300,257100,155900,226200,258500,140400,284900,186300,241600,242900,290300,99100,261400,123000,82500,199100,192100,71000,217300,375400,119800,166200,63200,609600,272300,76500,333900,52300,283300,224900,154700,249800,95900,132600,222900,172300,334700,142700,128900,153500,80300,122000,137500,250400,195200,117500,887000,193200,144600,154700,154400,140300,329000,248800,173700,153200,107900,198300,156700,113700,115700,89500,225700,269200,537600,157800,295100,120100,185000,136100,171600,473400,99500,323200,499900,164100,123000,357500,220700,115500,146500,119900,126900,959000,103200,214000,209400,75600,130000,374800,123200,89100,1420100
2014-03,297900,360800,183400,269700,287400,188200,130000,230500,131000,110400,238600,286700,122500,213400,168300,106300,126300,127200,233400,156700,224900,351200,150100,254600,164000,136500,167400,295200,148200,170200,173200,244300,142100,86900,106400,132300,120800,359300,488400,126300,148900,227300,289300,130200,208500,457900,178100,377900,205500,137200,146000,194000,66700,320000,362700,168000,236000,234700,220100,161400,255000,155500,227900,259700,141400,286000,187800,243700,242600,291800,99300,262500,123300,83400,201300,193100,71300,217600,375100,117600,167300,63500,608900,275400,76400,334500,52100,284500,226700,154600,251100,95100,133100,224400,175200,333000,143600,130500,154700,80000,122300,138100,249100,196000,116600,894500,193600,143800,155500,154100,139300,326900,250600,176900,153600,107700,198600,156600,112000,113300,88500,226600,272700,540100,158500,299700,118900,185100,135100,170700,477600,98200,321900,501100,164900,122400,356900,219300,114600,145900,120200,127900,975700,105900,212500,204700,77100,130200,376200,122500,85400,1417100
2014-04,297600,362500,184500,271000,291300,189800,131100,230900,132200,108400,237900,288700,122100,216100,169500,105000,126600,124900,232200,157100,227300,351300,151600,257300,164200,136400,167400,295900,149300,168900,174400,246400,141700,85700,106300,133400,122400,359100,488200,126500,148500,227300,290000,130100,210300,460200,176500,378200,206700,138400,146700,194200,67800,319300,360600,168700,236200,234700,220900,163300,254500,154700,228900,260700,141300,286200,189700,245600,242700,294000,99000,264100,122400,84300,203300,194800,72100,218100,372300,115400,167000,65400,608400,275000,76500,334900,52300,284300,230500,153200,252100,95000,133500,225400,177200,331500,143600,131200,155100,80200,122700,140800,249500,196800,116300,902100,193400,144000,154600,153400,137900,326700,253300,183200,153900,108100,199500,156500,110700,112200,88000,226700,277200,540100,158000,301300,118500,186100,134600,168400,480200,96800,323500,502900,165200,122300,354800,215900,113400,144200,122000,128800,987600,107400,211900,200000,77300,131700,374500,122100,81700,1416800
2014-05,295400,363600,185400,272900,295400,190700,132200,232200,133800,106500,236500,289900,122200,218000,170200,103500,125500,121800,230600,158500,229700,353300,151100,261400,164000,136500,167900,297100,152200,169700,175900,248800,140900,84800,106000,135000,124600,357000,488800,124300,146200,226800,288900,131900,213100,461800,174900,377600,207800,140500,147200,194400,68800,320300,359300,168100,236500,233800,221100,163300,257000,154300,229400,261200,141000,286300,191400,245900,244400,296600,98800,264700,122700,85000,204600,196200,72000,218000,371000,115600,166100,66300,609600,271400,76300,336300,52400,282900,234000,152000,252400,95600,133600,225400,177400,331400,142600,131900,155300,80400,123700,144000,253200,198800,117200,904600,194000,145100,153300,152900,136500,330200,255700,188000,154000,110300,200200,156400,108400,112900,88100,226400,281100,542700,157100,301300,118400,188300,135800,166500,480400,97300,327300,506000,165200,123800,350200,212300,112900,142100,124000,129500,989700,107200,212900,197000,77700,133000,373600,123500,80400,1412400
2014-06,295100,365400,185300,274900,296800,189000,132300,233300,134200,105700,235300,293000,122500,219600,171000,103000,124800,119900,226100,159100,232800,355600,150300,263700,163700,135700,169300,299000,155400,172700,177600,250300,139800,84500,106000,135700,125900,357700,488600,121800,144800,226900,288600,135100,215500,461700,174000,377300,209400,141100,148600,195000,68400,322300,359600,166800,236400,233800,221300,161300,260100,154300,229700,260500,140900,286200,192500,245500,246100,298700,98500,264200,124900,84700,204000,197600,70400,217700,371500,117900,165600,64500,614200,269000,76200,337500,52200,283100,236300,150500,252500,96400,133400,225700,177100,331800,139800,132600,156200,80400,125000,144600,255600,201100,118800,904700,196100,145900,153100,152000,136000,335100,256700,187900,153500,113900,201700,156500,106100,113600,88500,226700,284700,546000,156400,302800,118300,190000,137200,164800,482100,100300,329800,512700,165700,125500,346900,212000,112900,139600,125100,130200,989400,107200,215700,195300,79400,133600,373700,125100,79400,1400400
2014-07,298200,368300,185600,277500,296800,187900,131500,232800,132800,105600,235500,295200,121400,221400,172300,102400,125200,119600,220900,158800,235000,356500,151400,265200,164300,135100,172300,300100,156400,174500,178900,252100,138000,85000,108200,135900,126000,362000,488400,120700,146100,227500,290300,138100,216700,461800,174600,377900,210800,140000,150200,195700,67500,323800,361500,166400,235800,234700,221400,161900,262500,154600,229000,260900,141900,287900,193600,245800,246900,300000,98000,265700,127700,83800,202400,198800,69400,217900,371600,120600,165500,61800,618300,266400,76300,338700,51200,284500,240100,150000,253700,96200,133300,227100,178000,333300,138100,133100,157000,80800,126000,142600,258500,202900,118900,907000,197900,145600,152500,151300,138200,339900,256200,186400,152800,115100,204500,156800,106500,113000,89700,227900,288200,544200,156400,306900,118700,190400,138800,163100,485300,103400,329900,519800,165200,126600,346900,215300,111600,137900,126400,130300,995300,108500,217700,196200,80400,133700,373700,124300,79300,1380900
2014-08,301500,368700,187800,280500,298600,189300,131200,232400,130700,105500,237100,295500,120600,222900,173800,101900,126000,119500,218300,159800,235400,356900,152700,266700,165800,134600,174800,301200,156900,174100,180500,254500,135700,86200,111500,136500,125400,366500,489400,120400,148400,228200,291600,140300,217800,463200,175900,381000,211400,139900,151000,196400,67100,324000,363400,168300,237100,236800,221300,165000,264500,155600,229000,264000,143700,290800,195500,248100,247500,301200,96800,269800,129700,83900,201100,200400,70800,218400,372200,122100,165600,60400,620700,265400,76600,340400,50300,286000,244500,152000,256000,95000,134000,228500,178800,336600,138200,132300,157500,81100,126900,141800,262500,203800,118300,915400,198500,145600,152500,152400,140900,343000,255400,186600,153400,113600,206600,157600,108500,113200,90500,229300,290900,544100,157700,310700,118600,191100,141900,163200,489600,103500,332500,522200,164000,128400,349600,218400,109700,138400,128400,131800,996200,110200,219000,197900,80800,134900,375300,122900,81900,1377100
2014-09,303100,366500,189800,282500,300500,190900,132000,232600,129400,105100,239000,295900,121500,224800,175800,101100,126600,119800,217900,161500,235700,357800,154400,267700,166000,133400,176100,302500,158600,174200,181900,256900,133600,86900,114300,137600,126600,366800,490300,120100,151100,229000,292800,140700,218000,466200,176900,384600,210800,141000,150900,197500,66300,324200,362800,171600,238100,240600,221400,168000,265000,156100,231000,267200,145000,293400,196500,249800,249200,301900,96100,274000,131000,84300,202000,201800,72800,219000,373400,121400,165900,60100,621200,266000,77200,342200,50300,286800,248000,155200,258200,93700,134600,229600,180100,339600,138900,131200,159000,81200,128300,142500,260300,204400,118300,920400,199300,146300,153200,154100,141400,344900,255200,189200,155800,113800,208200,157300,109700,115200,90900,229600,294400,548100,158900,312400,117900,191400,144500,163900,493000,101800,336400,521600,164000,130200,350900,217600,109300,140000,129600,134300,997700,112600,220000,200000,81100,137500,376800,123400,86400,1376200
2014-10,303600,363200,191400,283400,301500,192000,132700,232200,129300,103900,240100,296000,122600,227000,176900,99900,127500,118900,217100,162300,236500,357900,156000,268400,164600,132300,179400,303400,160600,174600,181200,258200,133100,86400,115700,138100,127800,365200,489700,120000,154200,230200,294600,139000,217300,469600,177900,386100,209800,141500,150500,198700,65600,323300,361000,173500,237900,244000,221600,171000,263900,155100,233400,268400,145700,296700,196000,249600,249700,302400,95200,277300,131500,84300,205000,202900,74000,219800,374200,120000,166200,60400,619800,268300,77300,342800,50400,285800,249600,156800,260100,93400,134800,230400,181100,341400,139600,130900,161700,81900,129700,143100,254800,203900,118000,922500,200400,146700,153000,155000,141000,345700,254700,192600,158200,116800,209700,156100,109500,118000,91600,229800,296400,550700,159400,312000,117400,191800,145600,162900,494500,101100,339400,521400,165300,130800,350200,215300,110600,141100,129100,135100,1006200,115400,220300,200900,81800,138100,376500,124200,88900,1375500
2014-11,305300,362300,192300,284500,301900,193100,132800,231800,128700,103200,240400,294700,122100,229000,177300,99000,129600,117600,217700,162300,237300,358000,156500,269100,163200,133700,182800,303600,161100,175700,180000,258300,134200,85900,116800,137700,128100,366300,488000,120500,157000,230900,294700,136900,216100,473000,178500,386300,209100,141700,150700,198900,65400,324100,359800,173800,238400,246100,223000,173100,264400,153700,236000,270200,146000,299900,195800,249400,248600,302900,94500,278700,131800,84500,208600,202100,74700,219300,375000,120200,166300,60400,618000,270500,76800,344100,49700,285600,250300,157300,262300,93500,135800,230300,181500,343200,140200,131300,163800,83300,131000,143100,250400,201900,117400,918400,201400,147100,152000,155500,140800,346800,254600,196400,158400,120200,212200,155500,109800,119800,92100,230500,297700,549200,159300,312000,117000,191700,145600,161400,495400,101600,342000,522000,167200,131100,350200,213800,111300,142200,129500,134500,997700,118800,219300,199800,82500,137200,374900,123900,89700,1371800
2014-12,307400,365100,192400,285800,302000,193100,133700,232400,126700,102900,239300,293100,120200,230000,178400,97900,130200,115500,219400,162200,238400,358400,156400,269000,162800,135800,184100,304500,160800,177400,179500,258400,135200,86000,117900,138400,126800,366400,485600,120000,158800,231200,292100,135600,214600,474000,178000,386800,208000,141100,152000,197300,65300,326700,360100,172400,240500,245300,224700,172900,264300,153200,239300,272900,145700,301300,195600,249000,247400,304100,95200,275900,131100,84600,211700,201900,74000,217500,374900,121200,166100,59900,616900,271000,75800,346200,49000,287400,250200,157800,262700,93000,137500,230200,181400,342900,140500,131400,164500,84300,131500,142700,246500,201200,116300,916300,201900,147600,151500,155800,140700,349600,254300,199600,158400,122800,214600,155600,111000,118400,92200,231200,299300,546000,158600,311100,117200,190700,144600,160900,496300,102100,343600,521100,169700,131900,349900,212000,111600,142600,130700,134700,977100,120900,219400,197800,83100,138700,372900,123100,89700,1368700
2015-01,307300,367000,191300,287300,301500,192000,135700,232900,124300,101500,238400,294100,117100,229700,179700,95800,129500,112400,223100,161400,239700,358200,156400,268300,161600,136700,186000,306000,160800,179000,178500,258000,134600,85700,119000,139600,125900,364600,483900,119100,159800,231100,290400,134700,213100,472300,177000,386200,205400,139200,152800,195200,65200,327700,360700,171500,242100,243400,224900,171000,264100,153400,241300,275200,145900,301600,195400,248000,247500,304800,97500,271400,129800,82200,214400,202800,71400,216000,373000,120800,165700,59500,616300,269300,74900,347300,48700,286600,250700,157800,261300,92000,138200,231200,181900,340000,140700,131700,165000,84700,130700,142600,243100,201900,116000,918800,201800,147800,150800,155800,140100,352500,253900,201900,159200,124200,214600,155000,112300,115600,92500,230800,300500,543100,157100,309100,116700,189500,143200,160200,495500,102500,342300,520900,171200,132000,345800,209500,112100,142000,130300,134100,973100,122100,220800,195400,84100,140700,372300,122500,89700,1363100
2015-02,305100,361700,190600,287600,299500,191100,136800,233200,123000,99300,238900,294800,113100,228800,180200,93600,129200,109400,227200,160500,241000,358400,155800,267200,159500,135200,187700,305600,161100,179500,176200,257200,132900,85100,120600,139900,126200,362200,483800,117900,159700,230600,291400,134500,212300,470600,176300,384700,202600,137400,153500,193100,65900,328300,360900,172000,242800,243700,224400,169100,264200,153500,243000,275400,146600,301100,195700,246300,249000,304200,98800,268100,128700,78600,216600,203200,68900,216600,370500,119400,165400,59700,617500,269500,74500,347900,48900,284500,250600,157500,259800,91500,137700,231700,182400,337400,141600,132900,165500,84800,129400,144100,245000,203100,116600,923800,202100,148800,150000,155900,139500,354500,254900,203500,159700,124300,214200,154000,112600,115500,93000,229900,300200,542300,157100,307100,115500,190700,141800,157800,495300,102900,339600,522300,169500,131600,340900,209000,112100,140900,128900,132100,986400,121100,221300,194400,84900,140200,372000,122900,89000,1365300
2015-03,304900,355800,191700,288100,298400,192000,136800,234200,122700,98100,240200,295500,111400,230100,181600,92500,130900,108300,231000,160700,241600,359800,155800,267300,158900,133700,187500,304500,162300,181700,175600,258200,131400,85400,123700,140200,126700,362300,485700,117900,161400,231200,294200,136200,213500,473600,176700,385000,204200,136900,155800,192800,67500,332500,361900,173600,243400,247300,225100,169900,266800,154300,245300,275600,147400,302200,197200,245400,251000,304700,99000,268300,129300,76900,217400,204500,68500,218200,370000,118900,166100,60700,622000,272900,74600,348600,49600,287300,251100,159000,259500,92300,137500,231800,182800,338300,142000,134500,165900,84900,129700,147500,249600,205400,118700,926700,205000,150500,151300,156300,139500,355900,257500,205000,161300,124700,214100,154200,114100,117900,94600,230300,301700,544100,159700,307700,116200,193500,140600,157500,498600,104700,339100,528600,168200,131200,342800,211600,113300,140400,127900,130800,995300,119600,222300,194300,84800,139300,372300,122200,88400,1364800
2015-04,307200,356200,194800,288000,299800,193000,137500,236100,122800,98100,242000,297500,112200,233100,183100,91700,133200,109900,233000,161100,242100,363100,158100,269400,160300,133000,189000,304900,164400,184800,177000,260900,130700,86100,126500,142100,126900,364900,486800,119900,166300,233300,295400,138300,216200,479100,178500,387600,209500,136700,158900,194600,69000,336000,365100,174700,245200,250700,226400,173900,267400,156800,247000,277300,148500,304200,199700,246000,253200,306700,99500,270000,131100,77900,221100,207300,69700,219900,372500,120500,166800,62800,629700,276200,75100,350100,51600,292800,253700,160500,259800,93500,138800,232500,183100,340500,142500,136000,166300,84600,131500,151000,253200,209300,120100,931400,208700,152000,154000,157500,140700,357400,260800,205900,164600,125600,214100,156100,117800,119500,96800,233300,304700,545600,162000,310400,119000,195200,140400,160500,503300,105400,342400,536900,170500,131600,348400,213800,116800,140900,127900,130700,1000900,120300,225000,194200,84200,140200,374500,120400,88900,1358100
2015-05,308600,358100,196300,288000,301800,192100,139100,238400,122900,99600,243900,300500,113700,235700,183600,91200,136000,112900,231300,161200,242400,367300,161800,272200,162800,132800,192600,306700,166200,185900,179300,263400,130800,86300,128200,144800,127600,369300,486400,122500,170400,235500,295200,138400,218200,481000,180300,389500,214200,137200,160100,197800,69800,335300,369600,175300,246800,252500,227100,178700,267400,159800,247500,278900,150300,305300,202000,247900,254400,307800,99000,271500,133100,80000,226000,208900,70600,221800,374800,121700,166900,64800,634600,278600,75300,353800,53700,296800,257300,161000,261100,94100,140800,233700,184000,343000,143200,136600,167000,84400,133100,154200,255100,212300,121200,937200,210600,153700,156600,159400,143200,358300,263200,207000,167200,125700,214800,158700,120100,120800,97500,236400,306100,547400,162400,312700,121200,196000,141100,164400,509000,104200,346000,543200,174400,132800,351800,214500,118500,142800,129700,132500,1013000,123500,227200,194700,83900,142300,378200,117300,91200,1360600
2015-06,308400,357400,194800,288000,303400,190500,139900,240500,123200,101300,244900,303400,114200,236400,183400,90900,137600,113800,227600,161500,242500,370200,163600,273700,164400,132800,195300,307800,167000,185000,181000,264100,131500,86000,128800,147100,128300,371100,485600,122800,172200,237000,295500,138600,218400,482100,181100,389800,216500,138100,161200,201300,70200,333700,373700,175300,246400,253200,227400,181600,265800,161400,248900,278800,151900,305700,202100,249300,253600,306200,97600,271800,135000,80700,226100,210600,70900,223300,374100,121300,166600,65100,634900,282700,75500,356700,54700,298000,258300,161700,262500,94100,142500,235400,184600,345000,143300,136400,167600,84200,133700,156900,257000,214200,121200,939300,210400,155400,158500,161000,145600,359200,263400,209400,167200,124700,216600,162200,119000,121500,97800,237900,305200,551600,162700,312900,122100,198500,142500,165900,517300,103000,347800,543500,175600,134200,351800,213700,116700,144900,131500,134200,1023300,126000,228100,197100,83500,143800,379500,117300,92900,1377900
2015-07,308900,357500,192600,288400,305000,191400,140300,241300,123000,102600,244700,305900,115000,236700,185200,90500,139000,111800,226600,162200,243600,370400,163700,275000,164800,133100,196900,308800,167700,185400,182200,263400,132100,86000,129700,148900,129300,369900,484900,123700,172800,238400,297600,139600,218000,485900,181600,390000,218400,138400,163600,206000,70600,333700,376000,176400,244600,253700,228400,183800,263600,162200,250900,279200,152700,306200,201900,250600,251800,303700,97200,272300,136600,80300,224100,213200,71400,223800,372600,121200,166200,64800,633100,285900,76300,357100,54900,298700,256500,162800,263400,94900,143900,237000,185500,347100,142200,136100,168600,83700,133700,159000,256100,216000,120300,941700,210200,156000,159100,161300,146800,359400,262300,210600,166300,123900,217900,165600,118000,122600,98000,239000,304800,555500,162700,313200,123200,201300,144100,166700,524300,103900,349700,541600,175100,135300,351100,211200,114300,146600,132700,135100,1021500,128400,227900,199600,82800,145200,379200,119600,91900,1394300
2015-08,308300,359900,191300,289500,305800,192800,141200,241400,122800,103400,244700,305900,117100,237000,188800,90000,140100,109700,228000,163300,245400,370100,164200,275900,164900,132700,198900,310900,168600,186100,183600,262700,132400,86300,131400,150900,130900,368100,484200,126300,172400,239800,299500,140000,218100,489200,181800,390500,219800,137600,165700,210500,71500,335500,376200,178500,244000,253900,229100,187300,263200,163500,251600,280100,153200,305600,202700,252100,251400,302600,98000,272400,137700,80100,224500,214400,70400,224100,373500,122000,165600,64500,631500,287900,76200,357100,55600,299300,254600,163200,264300,96400,144400,238000,187700,346900,142200,136400,170000,83400,133000,160700,254300,217300,119300,944500,210400,156400,158700,160900,148200,358900,262000,209700,166100,124300,218000,167100,118600,123500,97600,240700,305300,555500,161700,312900,124100,201600,145600,168100,526900,103800,351700,537400,175100,135300,350000,207600,112300,147300,134400,135300,1012900,131300,225600,201100,82700,146300,380900,123400,89600,1391300
2015-09,308600,366300,192200,292500,306400,194300,141500,242100,122600,104400,245400,305200,119700,236900,192400,90200,142100,109000,229900,163900,246600,370800,165000,276200,166300,131900,201400,313300,169400,185700,186200,262600,132200,86400,133100,152500,132200,367000,484300,129200,172700,240700,300500,139900,218600,488400,181900,390800,220700,136800,166300,213500,73100,337200,376000,180100,245700,253200,229800,190700,265400,164600,251300,280900,153800,305300,203700,253200,252500,303100,98400,273000,139100,79500,223200,213000,67900,226000,374800,122700,165800,64500,627100,290600,74800,358000,56100,299100,254300,164000,265600,97100,143700,238500,190600,345200,143300,136800,171000,82700,132300,161900,250000,218400,120000,941000,210900,156800,158000,160600,150600,357100,263900,208800,166200,125200,217000,166700,118000,123000,96800,242100,307800,553400,160400,312300,123600,201300,146300,170100,526400,103300,353400,534500,176400,135300,350100,205400,110800,147200,136900,136100,1000400,134000,223100,201700,83000,145300,384900,125000,87900,1376600
2015-10,310300,377400,194200,295900,307800,195600,141200,243700,122800,105600,246200,305000,121900,237200,194500,91300,144800,109500,232200,163600,247300,372400,165800,277000,169400,131900,202100,314900,170700,185800,189000,263100,132500,85800,134000,153800,132900,366900,485900,131500,174900,241800,300300,140300,218700,484000,181900,391400,222300,136300,166600,215200,74200,338100,377300,180900,248400,252300,230500,192800,267000,165300,252000,281500,154800,305700,203600,253500,254200,303700,98200,276100,141000,78300,220000,211900,66400,228600,375000,123400,166500,64700,623100,294000,73700,359000,56100,298200,254900,165100,266900,96200,142400,239500,192600,344000,144400,136800,170800,81500,132700,162100,245700,220300,121200,930500,211700,157800,158200,160500,153100,356200,267100,208400,165800,125200,213500,166000,115100,121700,95700,243700,312100,550600,159500,312200,122200,202000,145900,171400,524700,103900,355200,533200,179000,136300,351300,203800,109800,147800,138500,136900,987600,136100,222300,201700,83200,145200,387600,126400,86900,1365900
2015-11,311300,385300,195200,299100,309800,196300,141500,245000,124000,106800,246100,305000,124600,239000,195400,93000,147600,111700,232200,162700,248400,374500,166300,278700,172200,132600,199300,315800,172800,186700,191100,263600,133700,85200,134400,155700,133500,367900,489000,133200,176400,242900,300500,141000,218700,480100,181800,391500,224400,136200,167400,216000,74000,338600,380300,182500,250500,250700,230900,193700,267400,166900,253500,282900,156500,307300,203600,254000,256200,305000,98600,280200,142100,78100,222000,213100,67600,231700,375000,124300,167000,65300,620500,296900,73600,360300,56700,299000,255400,166900,268300,95900,141400,241000,193500,344500,144600,136700,169600,80600,133900,161900,247200,222200,121600,923900,212800,159600,159400,160300,155400,357500,269400,208400,166300,125200,209600,166500,113500,121800,95100,245300,315200,549300,159700,312200,121600,202800,144900,173100,523100,104700,357100,532100,182300,137900,353500,201400,109300,149600,137500,136900,982500,138200,222100,201000,83500,146800,390200,126100,86400,1363700
2015-12,310400,388800,195200,301600,312000,196800,142300,245900,125500,107800,246200,304300,127700,240200,195100,95100,148700,114100,231700,162400,248200,376100,166000,281000,171500,131700,195900,316600,174600,187300,192800,265000,135800,84400,135400,156400,133900,367900,491900,133300,176800,242700,300900,141800,219400,479800,182100,390900,226800,136200,168400,214900,73800,340400,382100,183900,251400,248900,231700,193500,268600,168400,254600,284900,157900,308400,204300,254600,258500,307400,99000,281900,142300,77600,223500,216700,69500,234600,375600,124900,166700,65800,620400,298000,73300,360800,57900,300200,256600,167500,269600,95900,141400,241900,193700,345200,144500,135800,168700,80000,134800,162300,252400,222400,121500,926400,213500,161700,160700,160200,156800,359300,270000,208900,167100,126100,207200,168200,114300,123000,95400,246300,316300,548500,160200,313000,120600,203700,144500,174600,522900,104000,356700,530300,185500,139600,355500,198300,109300,150400,135600,136700,982000,139200,223500,198300,84500,147800,392200,126200,86600,1359100
2016-01,310600,391800,195300,301800,313400,197500,142700,246200,126700,107800,247200,303900,129600,239600,194200,97200,148600,115300,231700,162600,247300,377000,165500,283000,168700,130200,194200,316100,175000,187200,193800,266200,137500,83300,137200,155800,133100,365600,492500,131700,177500,242300,300500,143300,221000,481500,181900,390100,228700,136200,169400,213000,73700,341000,381900,184400,251300,247700,232800,192200,268800,168800,255300,286400,158200,307200,205300,254800,260600,309000,98100,281700,142000,76700,218700,220400,70500,236100,376000,124800,166400,66000,623100,297000,72500,360400,58500,300800,258200,166700,270300,95000,141300,242100,192800,346300,143600,134300,168300,79500,135000,162900,254300,220600,121800,933300,213700,163500,161300,160700,157300,360400,270900,209700,167000,127100,207400,170200,115100,123800,95700,246500,316100,546000,160800,313600,119100,204700,144000,175700,521700,102900,355600,529700,187600,141300,354800,196500,110300,149600,136300,137100,979400,139300,225900,195200,85800,147300,392700,127100,86900,1350200
